sep=;
"Cluster";"category";"ID";"Description";"GeneRatio";"BgRatio";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"NM";"NM";"GO:0072028";"nephron morphogenesis";"9/548";"84/23328";0.000157169347584157;0.00227358379293838;0.00154761854820382;"Cd44/Hes1/Hnf1b/Lama5/Lif/Lzts2/Myc/Npnt/Pax2";9
"NM";"NM";"GO:0051896";"regulation of protein kinase B signaling";"13/548";"166/23328";0.000157506353539553;0.00227358379293838;0.00154761854820382;"Adam8/Axl/Egfr/Epha2/F3/Gdf15/Hbegf/Igf1r/Nrg1/Phlda3/Slc9a3r1/Src/Thbs1";13
"NM";"NM";"GO:0008406";"gonad development";"16/548";"236/23328";0.000157791280260673;0.00227358379293838;0.00154761854820382;"Arid5b/Arrb1/Bcl2l1/Ccnd1/Ereg/Flna/Hmga2/Lfng/Ptprn/Rbp4/Rdh10/Runx1/Serpinb6b/Serpine1/Src/Zfpm2";16
"NM";"NM";"GO:0032103";"positive regulation of response to external stimulus";"23/548";"418/23328";0.000159092440877538;0.00228514596896827;0.00155548887087987;"Abcc1/Adam8/App/Cadm1/Cd24a/Cd81/Cdh13/Csf1/Egfr/Ereg/Ets1/Flna/Igf1r/Il17ra/Itga2/Mcu/Nfkbiz/Pdgfb/Prkca/Ptgs2/Serpine1/Smad3/Thbs1";23
"NM";"NM";"GO:0045927";"positive regulation of growth";"19/548";"312/23328";0.000163030775670438;0.00233439691913109;0.00158901377734049;"Akt1/Cd81/Csf1/Efna5/Egfr/Ezr/Hbegf/Hmga2/Igf1r/Map1b/Mmp14/Ncam1/Ngf/Nrg1/Serpine1/Sh3glb1/Sh3pxd2b/Smurf1/Zfpm2";19
"NM";"NM";"GO:0051961";"negative regulation of nervous system development";"21/548";"365/23328";0.000165762368370497;0.00236611580022934;0.00161060468103552;"Adcy6/App/Asap1/Cd24a/Ctdsp1/Dleu2/Dusp10/Epha4/Flna/Hes1/Hmga2/Jag1/Lgals1/Nrg1/Ptprs/Sema3e/Trim11/Tspo/Wnt7a/Wnt7b/Zhx2";21
"NM";"NM";"GO:0032930";"positive regulation of superoxide anion generation";"5/548";"23/23328";0.000166448833820026;0.00236853588994833;0.0016122520255271;"App/Egfr/Gnai2/Gstp1/Prkcd";5
"NM";"NM";"GO:0090277";"positive regulation of peptide hormone secretion";"11/548";"124/23328";0.000168199453886287;0.00237867252378693;0.00161915198786572;"Ano1/Arrb1/Bad/Camk2n1/Egfr/Gpr39/Irs2/Lif/Mcu/Rbp4/Sri";11
"NM";"NM";"GO:1905039";"carboxylic acid transmembrane transport";"11/548";"124/23328";0.000168199453886287;0.00237867252378693;0.00161915198786572;"Abcc1/Acsl5/Akt1/Arl6ip5/Irs2/Myc/Prkcd/Rbp4/Slc6a6/Slc7a6/Thbs1";11
"NM";"NM";"GO:0060349";"bone morphogenesis";"10/548";"104/23328";0.000170494308476917;0.00239681030825484;0.00163149829845829;"Col27a1/Lrp5/Ltbp3/Mef2d/Mmp14/Runx2/Serpinh1/Smpd3/Tgfbr2/Thbs1";10
"NM";"NM";"GO:0007517";"muscle organ development";"23/548";"420/23328";0.000170528188671122;0.00239681030825484;0.00163149829845829;"Ankrd1/Arid5b/Cav2/Dsp/Flnb/Hdac7/Lama5/Lif/Lmna/Mef2d/Myc/Ncam1/Nrg1/Rbp4/Rxra/Selenon/Smad3/Tgfbr2/Tpm1/Usp19/Vamp5/Zfhx3/Zfpm2";23
"NM";"NM";"GO:2000516";"positive regulation of CD4-positive, alpha-beta T cell activation";"6/548";"36/23328";0.000174865248205197;0.00245025249931564;0.00166787616427491;"Cd81/Il4ra/Nfkbiz/Shb/Tgfbr2/Zbtb7b";6
"NM";"NM";"GO:0030832";"regulation of actin filament length";"14/548";"191/23328";0.000179297561952727;0.0025017116481454;0.00170290418191431;"Arhgap40/Arpc1b/Arpin/Cdc42ep1/Cdc42ep2/Coro1b/Cttn/Iqgap2/Kirrel/Myo1c/Prkcd/Tpm1/Vasp/Vill";14
"NM";"NM";"GO:0099054";"presynapse assembly";"7/548";"51/23328";0.000179629666573513;0.0025017116481454;0.00170290418191431;"App/Cadm1/Dvl1/Farp1/Gpc6/Ptprs/Wnt7a";7
"NM";"NM";"GO:1903825";"organic acid transmembrane transport";"11/548";"125/23328";0.000180597449935898;0.00250756822910995;0.0017068907309731;"Abcc1/Acsl5/Akt1/Arl6ip5/Irs2/Myc/Prkcd/Rbp4/Slc6a6/Slc7a6/Thbs1";11
"NM";"NM";"GO:0045741";"positive regulation of epidermal growth factor-activated receptor activity";"4/548";"13/23328";0.000181916434924642;0.00251066597838768;0.00170899935536371;"Areg/Ereg/Hbegf/Tgfa";4
"NM";"NM";"GO:0072216";"positive regulation of metanephros development";"4/548";"13/23328";0.000181916434924642;0.00251066597838768;0.00170899935536371;"Lif/Myc/Pax2/Pdgfb";4
"NM";"NM";"GO:0008154";"actin polymerization or depolymerization";"15/548";"215/23328";0.000183808820971649;0.00252822614886495;0.00172095248663807;"Arhgap40/Arpc1b/Arpin/Cdc42ep1/Cdc42ep2/Coro1b/Cttn/Iqgap2/Kirrel/Mical2/Myo1c/Prkcd/Tpm1/Vasp/Vill";15
"NM";"NM";"GO:0007548";"sex differentiation";"19/548";"315/23328";0.000184292346949126;0.00252822614886495;0.00172095248663807;"Arid5b/Arrb1/Axl/Bcl2l1/Ccnd1/Ereg/Flna/Hmga2/Hnf1b/Hnf4a/Lfng/Ptprn/Rbp4/Rdh10/Runx1/Serpinb6b/Serpine1/Src/Zfpm2";19
"NM";"NM";"GO:0050818";"regulation of coagulation";"9/548";"86/23328";0.000188367903429705;0.00256056551210907;0.00174296574981717;"Anxa2/Anxa5/F2r/Nfe2l2/Pdgfb/Prkca/Prkcd/Serpine1/Thbs1";9
"NM";"NM";"GO:0097581";"lamellipodium organization";"9/548";"86/23328";0.000188367903429705;0.00256056551210907;0.00174296574981717;"Cd44/Cdh13/Coro1b/Cttn/Dnm2/Epha2/Parvb/Pxn/Src";9
"NM";"NM";"GO:2001057";"reactive nitrogen species metabolic process";"9/548";"86/23328";0.000188367903429705;0.00256056551210907;0.00174296574981717;"Akt1/App/Clu/Cyp1b1/Dnm2/Ptgs2/Smad3/Smpd3/Tspo";9
"NM";"NM";"GO:0046635";"positive regulation of alpha-beta T cell activation";"8/548";"68/23328";0.000188885015952175;0.00256056551210907;0.00174296574981717;"Cd24a/Cd81/Il4ra/Nfkbiz/Runx1/Shb/Tgfbr2/Zbtb7b";8
"NM";"NM";"GO:0045137";"development of primary sexual characteristics";"16/548";"240/23328";0.000191211949991222;0.00258446358365717;0.00175923306264242;"Arid5b/Arrb1/Bcl2l1/Ccnd1/Ereg/Flna/Hmga2/Lfng/Ptprn/Rbp4/Rdh10/Runx1/Serpinb6b/Serpine1/Src/Zfpm2";16
"NM";"NM";"GO:2000146";"negative regulation of cell motility";"18/548";"291/23328";0.000198565245915612;0.00267595869642746;0.001821513385907;"Abhd2/Akt1/Cnn2/Coro1b/Cyp1b1/Dusp10/Hnf4a/Jag1/Nfe2l2/Nisch/Nrg1/Pdgfb/Phldb2/Ptprm/Serpine1/Slc9a3r1/Thbs1/Tpm1";18
"NM";"NM";"GO:0048639";"positive regulation of developmental growth";"15/548";"217/23328";0.000203323276261855;0.00272532283268155;0.00185511533764512;"Akt1/Csf1/Efna5/Ezr/Hmga2/Igf1r/Map1b/Ncam1/Ngf/Nrg1/Serpine1/Sh3glb1/Sh3pxd2b/Smurf1/Zfpm2";15
"NM";"NM";"GO:0060612";"adipose tissue development";"7/548";"52/23328";0.000203417810732669;0.00272532283268155;0.00185511533764512;"Arid5b/Csf1/Hmga2/Lmna/Lncpint/Lrp5/Sh3pxd2b";7
"NM";"NM";"GO:0072207";"metanephric epithelium development";"5/548";"24/23328";0.000206212282496932;0.00275470751720392;0.00187511736393558;"Hes1/Lif/Pax2/Pdgfb/Wnt7b";5
"NM";"NM";"GO:0033627";"cell adhesion mediated by integrin";"8/548";"69/23328";0.000209326036106607;0.00277205750705339;0.00188692742617547;"Cd24a/Cyp1b1/Epha2/Itga2/Itgb4/Lif/Npnt/Serpine1";8
"NM";"NM";"GO:0045428";"regulation of nitric oxide biosynthetic process";"8/548";"69/23328";0.000209326036106607;0.00277205750705339;0.00188692742617547;"Akt1/App/Clu/Dnm2/Ptgs2/Smad3/Smpd3/Tspo";8
"NM";"NM";"GO:1904377";"positive regulation of protein localization to cell periphery";"8/548";"69/23328";0.000209326036106607;0.00277205750705339;0.00188692742617547;"Akt1/Egfr/Epha2/Ezr/Itga3/Lgals3/Ppp1r9b/Rhog";8
"NM";"NM";"GO:0048588";"developmental cell growth";"17/548";"267/23328";0.000210947634353629;0.00278328842876413;0.00189457226548465;"App/Camk2d/Cttn/Dnm2/Dvl1/Efna5/Jade2/Map1b/Ngf/Nrg1/Plxna1/Ptprs/Sema3e/Sh3glb1/Smurf1/Sorbs2/Tgfbr2";17
"NM";"NM";"GO:0019827";"stem cell population maintenance";"13/548";"171/23328";0.000211388994589681;0.00278328842876413;0.00189457226548465;"Cdh2/Hes1/Hmga2/Hnf1b/Lif/Lrp5/Med15/Myc/Pax2/Tead3/Tead4/Wnt7a/Zhx2";13
"NM";"NM";"GO:0046660";"female sex differentiation";"12/548";"149/23328";0.000215318928295945;0.00282690925344418;0.00192426477014292;"Arid5b/Arrb1/Axl/Bcl2l1/Ereg/Lfng/Ptprn/Rbp4/Runx1/Serpine1/Src/Zfpm2";12
"NM";"NM";"GO:0010811";"positive regulation of cell-substrate adhesion";"11/548";"128/23328";0.000222540766433791;0.00291337654799895;0.00198312267952879;"Cdh13/Csf1/Dnm2/Flna/Itga3/Npnt/Plekha2/S100a10/Sdc4/Smad3/Thbs1";11
"NM";"NM";"GO:0008593";"regulation of Notch signaling pathway";"9/548";"88/23328";0.00022455458860595;0.00293136502846855;0.00199536735954245;"Arrb1/Hes1/Jag1/Kctd10/Lfng/Mmp14/Src/Tspan15/Zmiz1";9
"NM";"NM";"GO:0034614";"cellular response to reactive oxygen species";"12/548";"150/23328";0.00022915665934378;0.00297291206963541;0.00202364824882945;"Agap3/Akt1/Axl/Bcar1/Cyp1b1/Egfr/Nfe2l2/Pax2/Prkcd/Smpd3/Src/Thbs1";12
"NM";"NM";"GO:0048701";"embryonic cranial skeleton morphogenesis";"7/548";"53/23328";0.00022968373475577;0.00297291206963541;0.00202364824882945;"Chst11/Mmp14/Ndst1/Rdh10/Runx2/Smad3/Tgfbr2";7
"NM";"NM";"GO:0050435";"amyloid-beta metabolic process";"7/548";"53/23328";0.00022968373475577;0.00297291206963541;0.00202364824882945;"App/Bace1/Casp3/Clu/Epha4/Ifngr1/Mgat3";7
"NM";"NM";"GO:0090257";"regulation of muscle system process";"16/548";"244/23328";0.00023062258001876;0.00297665538491819;0.00202619630717742;"Cald1/Camk2d/Cttn/Dsp/F2r/Flna/Itga2/Lmna/Nfatc1/Npnt/Prkca/Ptgs2/Selenon/Smad3/Smtn/Sri";16
"NM";"NM";"GO:0045669";"positive regulation of osteoblast differentiation";"8/548";"70/23328";0.000231546756802522;0.00298018887547516;0.00202860153875184;"Clic1/Jag1/Lmna/Lrp5/Npnt/Pdlim7/Runx2/Wnt7b";8
"NM";"NM";"GO:0035335";"peptidyl-tyrosine dephosphorylation";"6/548";"38/23328";0.000238189106459702;0.00304064942160669;0.00206975676818227;"Dusp10/Dusp4/Dusp5/Ptprf/Ptprs/Tns2";6
"NM";"NM";"GO:0090322";"regulation of superoxide metabolic process";"6/548";"38/23328";0.000238189106459702;0.00304064942160669;0.00206975676818227;"App/Egfr/Gnai2/Gstp1/Nfe2l2/Prkcd";6
"NM";"NM";"GO:0032273";"positive regulation of protein polymerization";"11/548";"129/23328";0.000238235081265124;0.00304064942160669;0.00206975676818227;"Arpc1b/Arpin/Cdc42ep1/Cdc42ep2/Coro1b/Cttn/Iqgap2/Kirrel/Map1b/Myo1c/Vasp";11
"NM";"NM";"GO:0098656";"anion transmembrane transport";"15/548";"221/23328";0.000247786009856735;0.00315376526989878;0.00214675423159505;"Abcc1/Abcc3/Acsl5/Akt1/Ank/Ano1/Arl6ip5/Irs2/Myc/Prkca/Prkcd/Rbp4/Slc6a6/Slc7a6/Thbs1";15
"NM";"NM";"GO:0003413";"chondrocyte differentiation involved in endochondral bone morphogenesis";"4/548";"14/23328";0.00024996384463721;0.00315857517344475;0.00215002831191086;"Col27a1/Serpinh1/Smpd3/Tgfbr2";4
"NM";"NM";"GO:0045651";"positive regulation of macrophage differentiation";"4/548";"14/23328";0.00024996384463721;0.00315857517344475;0.00215002831191086;"Casp8/Csf1/Lif/Prkca";4
"NM";"NM";"GO:0015718";"monocarboxylic acid transport";"13/548";"174/23328";0.000250757949265391;0.00315857517344475;0.00215002831191086;"Abcc1/Abcc3/Acsl5/Akt1/Irs2/Myc/Plin2/Rbp4/Slc6a6/Slc9a3r1/Slco2a1/Stard10/Thbs1";13
"NM";"NM";"GO:0051897";"positive regulation of protein kinase B signaling";"10/548";"109/23328";0.000250921292696178;0.00315857517344475;0.00215002831191086;"Adam8/Axl/Egfr/F3/Gdf15/Hbegf/Igf1r/Nrg1/Src/Thbs1";10
"NM";"NM";"GO:1902993";"positive regulation of amyloid precursor protein catabolic process";"5/548";"25/23328";0.000252816600485347;0.00317371414636674;0.00216033334459433;"App/Casp3/Clu/Epha4/Ifngr1";5
"NM";"NM";"GO:0060675";"ureteric bud morphogenesis";"8/548";"71/23328";0.000255663205755323;0.00320067980538494;0.0021786887507996;"Cd44/Hes1/Hnf1b/Lama5/Lzts2/Myc/Npnt/Pax2";8
"NM";"NM";"GO:1901214";"regulation of neuron death";"21/548";"377/23328";0.000257096366337151;0.00320985163639462;0.00218493197607049;"Abcc1/Adam8/App/Arrb1/Axl/Bace1/Bad/Bcl2l1/Capn2/Casp3/Casp8/Clu/Csf1/F2r/Hdac7/Nes/Ngf/Pmaip1/Ptprf/Rras2/Unc5b";21
"NM";"NM";"GO:0050729";"positive regulation of inflammatory response";"12/548";"152/23328";0.000259113909410854;0.00322624981771884;0.00219609414640835;"Abcc1/Adam8/Cd24a/Cd81/Egfr/Ets1/Il17ra/Itga2/Nfkbiz/Prkca/Ptgs2/Serpine1";12
"NM";"NM";"GO:0032024";"positive regulation of insulin secretion";"9/548";"90/23328";0.000266331857878333;0.00329819614269871;0.00224506769528734;"Ano1/Arrb1/Bad/Camk2n1/Gpr39/Irs2/Mcu/Rbp4/Sri";9
"NM";"NM";"GO:1900076";"regulation of cellular response to insulin stimulus";"9/548";"90/23328";0.000266331857878333;0.00329819614269871;0.00224506769528734;"Esrra/Gnai2/Myo1c/Prkca/Prkcd/Ptprf/Src/Tns2/Zbtb7b";9
"NM";"NM";"GO:0032231";"regulation of actin filament bundle assembly";"10/548";"110/23328";0.000270321861467781;0.00333858428368025;0.00227255972628468;"Cgnl1/Flna/Phldb2/Pxn/Rhoc/S100a10/Sdc4/Sh3pxd2b/Smad3/Tpm1";10
"NM";"NM";"GO:0042593";"glucose homeostasis";"17/548";"273/23328";0.000273784475862523;0.0033722593236615;0.00229548217877944;"Akt1/Ano1/Arrb1/Bad/Camk2n1/Efna5/Foxo6/Gpr39/Hnf4a/Igf1r/Lrp5/Mcu/Ncor2/Pax2/Ptprn/Rbp4/Sri";17
"NM";"NM";"GO:1903522";"regulation of blood circulation";"16/548";"248/23328";0.000276893507434282;0.00340141032456804;0.00231532513765423;"Akt1/App/Dsp/Dusp5/Egfr/F2r/Flna/Gpd1l/Hbegf/Pdgfb/Prkca/Ptgs2/S100a1/Smtn/Sri/Tpm1";16
"NM";"NM";"GO:0072171";"mesonephric tubule morphogenesis";"8/548";"72/23328";0.000281796190804927;0.0034431737233818;0.00234375330064561;"Cd44/Hes1/Hnf1b/Lama5/Lzts2/Myc/Npnt/Pax2";8
"NM";"NM";"GO:1904888";"cranial skeletal system development";"8/548";"72/23328";0.000281796190804927;0.0034431737233818;0.00234375330064561;"Chst11/Mmp14/Ndst1/Rdh10/Runx2/Sh3pxd2b/Smad3/Tgfbr2";8
"NM";"NM";"GO:0040013";"negative regulation of locomotion";"19/548";"326/23328";0.000284502049757974;0.00346699040423148;0.00235996521117827;"Abhd2/Akt1/Cnn2/Coro1b/Cyp1b1/Dusp10/Hnf4a/Jag1/Nfe2l2/Nisch/Nrg1/Pdgfb/Phldb2/Ptprm/Sema3e/Serpine1/Slc9a3r1/Thbs1/Tpm1";19
"NM";"NM";"GO:0033500";"carbohydrate homeostasis";"17/548";"274/23328";0.000285700485537032;0.00347235974729624;0.00236362009952876;"Akt1/Ano1/Arrb1/Bad/Camk2n1/Efna5/Foxo6/Gpr39/Hnf4a/Igf1r/Lrp5/Mcu/Ncor2/Pax2/Ptprn/Rbp4/Sri";17
"NM";"NM";"GO:0051099";"positive regulation of binding";"14/548";"200/23328";0.000288498134986485;0.00349098267643057;0.00237629664597482;"Anxa2/App/Arrb1/Cald1/Epha4/Hes1/Itga2/Lfng/Mapre3/Myc/Ngf/Plaur/Plcl2/S100a10";14
"NM";"NM";"GO:0051496";"positive regulation of stress fiber assembly";"7/548";"55/23328";0.000290404631258982;0.00349098267643057;0.00237629664597482;"Pxn/Rhoc/S100a10/Sdc4/Sh3pxd2b/Smad3/Tpm1";7
"NM";"NM";"GO:0030316";"osteoclast differentiation";"10/548";"111/23328";0.000290961591726311;0.00349098267643057;0.00237629664597482;"Adam8/Anxa2/Cd81/Csf1/Epha2/Esrra/Gab2/Nfatc1/Sbno2/Src";10
"NM";"NM";"GO:0032963";"collagen metabolic process";"10/548";"111/23328";0.000290961591726311;0.00349098267643057;0.00237629664597482;"Ctsl/F2r/Itga2/Mmp14/Pdgfb/Prkcd/Serpine1/Serpinh1/Smpd3/Tns2";10
"NM";"NM";"GO:0034763";"negative regulation of transmembrane transport";"11/548";"132/23328";0.000291042204800628;0.00349098267643057;0.00237629664597482;"Akt1/Arl6ip5/Camk2d/Cttnbp2nl/Irs2/Myc/Pea15a/Prkca/Slc9a3r1/Sri/Thbs1";11
"NM";"NM";"GO:0050878";"regulation of body fluid levels";"20/548";"354/23328";0.000298085803961208;0.00356613356070563;0.00242745152435636;"Adcy6/Anxa2/Anxa5/Axl/Ccnd1/F2r/F3/Gnai2/Hgfac/Hnf4a/Kcnn4/Lsr/Nbeal2/Nfe2l2/Pdgfb/Prkca/Prkcd/Serpine1/Thbs1/Zbtb7b";20
"NM";"NM";"GO:0032928";"regulation of superoxide anion generation";"5/548";"26/23328";0.000307005120940323;0.00366327464622021;0.00249357503658492;"App/Egfr/Gnai2/Gstp1/Prkcd";5
"NM";"NM";"GO:0071322";"cellular response to carbohydrate stimulus";"12/548";"155/23328";0.000310257897263951;0.0036817418210801;0.00250614556177729;"Ano1/Arrb1/Bad/Camk2n1/Efna5/Gpr39/Igf1r/Lrp5/Pax2/Prkca/Ptprn/Sri";12
"NM";"NM";"GO:0034599";"cellular response to oxidative stress";"17/548";"276/23328";0.000310888894665482;0.0036817418210801;0.00250614556177729;"Agap3/Akt1/App/Arl6ip5/Axl/Bcar1/Cyp1b1/Egfr/Gsr/Mgat3/Nfe2l2/Pax2/Prkcd/Selenon/Smpd3/Src/Thbs1";17
"NM";"NM";"GO:0001558";"regulation of cell growth";"23/548";"438/23328";0.000310963353286338;0.0036817418210801;0.00250614556177729;"Akt1/Cd44/Cd81/Cdkn1a/Cttn/Dnm2/Efna5/Egfr/Hbegf/Hnf4a/Igfbp7/Map1b/Mmp14/Ngf/Nrg1/Osgin1/Ppp1r9b/Ptprs/Sema3e/Sh3bp4/Sh3glb1/Smad3/Smurf1";23
"NM";"NM";"GO:0035773";"insulin secretion involved in cellular response to glucose stimulus";"9/548";"92/23328";0.000314349673843455;0.00371224279781111;0.00252690744329397;"Ano1/Arrb1/Bad/Camk2n1/Efna5/Gpr39/Lrp5/Ptprn/Sri";9
"NM";"NM";"GO:0038179";"neurotrophin signaling pathway";"6/548";"40/23328";0.000318283359485781;0.00372985768072595;0.00253889781708539;"Bcar1/Casp3/Ngf/Ptprf/Sh3glb1/Src";6
"NM";"NM";"GO:0085029";"extracellular matrix assembly";"6/548";"40/23328";0.000318283359485781;0.00372985768072595;0.00253889781708539;"Efemp2/Lamb3/Ltbp3/Phldb2/Smad3/Smpd3";6
"NM";"NM";"GO:1903959";"regulation of anion transmembrane transport";"6/548";"40/23328";0.000318283359485781;0.00372985768072595;0.00253889781708539;"Acsl5/Akt1/Arl6ip5/Irs2/Prkca/Thbs1";6
"NM";"NM";"GO:0003007";"heart morphogenesis";"17/548";"277/23328";0.000324189422591964;0.00378289217946925;0.00257499816852383;"Ankrd1/Dsp/Ephb4/Fhl2/Flna/Hes1/Jag1/Ncor2/Nfatc1/Rbp4/Rxra/Smad3/Tgfbr2/Thbs1/Tpm1/Zfpm2/Zmiz1";17
"NM";"NM";"GO:0060326";"cell chemotaxis";"18/548";"303/23328";0.000324460197846227;0.00378289217946925;0.00257499816852383;"Abcc1/Adam8/App/Bcar1/Coro1b/Csf1/Elmo2/Epha2/Hbegf/Il17ra/Lgals3/Mcu/Pdgfb/Prkca/Prkcd/Rhog/Serpine1/Thbs1";18
"NM";"NM";"GO:0032102";"negative regulation of response to external stimulus";"21/548";"384/23328";0.000328678854787818;0.00382235155491823;0.00260185799288353;"Anxa2/Anxa5/Bace1/Cd24a/Cd44/Coro1b/Dusp10/Dvl1/Epha4/Ets1/Gstp1/Metrnl/Pdgfb/Phldb2/Prkcd/Ptprs/Sema3e/Serpine1/Smad3/Thbs1/Ttll12";21
"NM";"NM";"GO:0001771";"immunological synapse formation";"4/548";"15/23328";0.000334548812187618;0.00385151421468258;0.00262170888789186;"Cd81/Git1/Lgals3/Msn";4
"NM";"NM";"GO:0061318";"renal filtration cell differentiation";"4/548";"15/23328";0.000334548812187618;0.00385151421468258;0.00262170888789186;"Ampd2/Basp1/Jag1/Myo1e";4
"NM";"NM";"GO:0072112";"glomerular visceral epithelial cell differentiation";"4/548";"15/23328";0.000334548812187618;0.00385151421468258;0.00262170888789186;"Ampd2/Basp1/Jag1/Myo1e";4
"NM";"NM";"GO:0072311";"glomerular epithelial cell differentiation";"4/548";"15/23328";0.000334548812187618;0.00385151421468258;0.00262170888789186;"Ampd2/Basp1/Jag1/Myo1e";4
"NM";"NM";"GO:0018105";"peptidyl-serine phosphorylation";"19/548";"331/23328";0.000343952831841988;0.00394985432456137;0.00268864857076325;"Akt1/App/Arrb1/Camk2d/Cd44/Csnk1g2/Egfr/Gpd1l/Il11/Lif/Ngf/Pdgfb/Plcl2/Prkca/Prkcd/Ptgs2/Src/Tgfbr2/Tnks1bp1";19
"NM";"NM";"GO:0060537";"muscle tissue development";"24/548";"470/23328";0.000348482655173823;0.00398678226275108;0.0027137852568475;"Ankrd1/Camk2d/Casp8/Cav2/Csrp1/Dsp/Fhl2/Flnb/Hdac7/Lmna/Mef2d/Myc/Ncam1/Nrg1/Rbp4/Rxra/Selenon/Smad3/Sorbs2/Tgfbr2/Tpm1/Usp19/Vamp5/Zfpm2";24
"NM";"NM";"GO:0062013";"positive regulation of small molecule metabolic process";"12/548";"157/23328";0.000348908705229853;0.00398678226275108;0.0027137852568475;"Acsl5/Akt1/App/Bcl2l1/Comt/Hnf4a/Irs2/Myc/Pdgfb/Ptgs2/Rdh10/Src";12
"NM";"NM";"GO:0017157";"regulation of exocytosis";"16/548";"254/23328";0.000361299931801793;0.00411810021770103;0.00280317281468634;"Bace1/Bcl2l1/Dvl1/Gab2/Gipc1/Git1/Gnai2/Il4ra/Napa/Ncam1/Ncs1/Prkca/Sdc1/Sdc4/Smpd3/Wnt7a";16
"NM";"NM";"GO:0030073";"insulin secretion";"15/548";"229/23328";0.000362368636309048;0.00412003248528054;0.00280448810078023;"Ano1/Arrb1/Bad/Camk2n1/Efna5/Gpr39/Hnf1b/Hnf4a/Irs2/Lrp5/Mcu/Midn/Ptprn/Rbp4/Sri";15
"NM";"NM";"GO:0050900";"leukocyte migration";"20/548";"360/23328";0.000369960553819901;0.00419593875644255;0.00285615716771331;"Adam8/Akt1/App/Cadm1/Cd24a/Cd81/Csf1/Il17ra/Itga2/Lgals3/Mcu/Mmp14/Msn/Pdgfb/Prkca/Rhog/Serpine1/Smpd3/Spns2/Thbs1";20
"NM";"NM";"GO:0008585";"female gonad development";"10/548";"115/23328";0.000387173577515618;0.00438031933870756;0.00298166422398642;"Arid5b/Arrb1/Bcl2l1/Ereg/Lfng/Ptprn/Runx1/Serpine1/Src/Zfpm2";10
"NM";"NM";"GO:0045580";"regulation of T cell differentiation";"12/548";"159/23328";0.00039155878520779;0.00441902057591649;0.00300800798696054;"Adam8/Bad/Cd44/Dusp10/Il4ra/Nfkbiz/Runx1/Shb/Tgfbr2/Tox/Zbtb7b/Zmiz1";12
"NM";"NM";"GO:0099504";"synaptic vesicle cycle";"15/548";"231/23328";0.000397266123693325;0.00446599103919637;0.00303998057596978;"Actb/Bace1/Bcl2l1/Cd24a/Cdh2/Dnm2/Dvl1/Gipc1/Git1/Napa/Ncs1/Prkca/Syde1/Syn3/Wnt7a";15
"NM";"NM";"GO:0030217";"T cell differentiation";"17/548";"282/23328";0.000398347983928456;0.00446599103919637;0.00303998057596978;"Adam8/Bad/Cd44/Ctsl/Dusp10/Gadd45g/Il4ra/Lfng/Mink1/Nfkbiz/Runx1/Runx2/Shb/Tgfbr2/Tox/Zbtb7b/Zmiz1";17
"NM";"NM";"GO:0051492";"regulation of stress fiber assembly";"9/548";"95/23328";0.000399619451346685;0.00446599103919637;0.00303998057596978;"Cgnl1/Phldb2/Pxn/Rhoc/S100a10/Sdc4/Sh3pxd2b/Smad3/Tpm1";9
"NM";"NM";"GO:2001243";"negative regulation of intrinsic apoptotic signaling pathway";"9/548";"95/23328";0.000399619451346685;0.00446599103919637;0.00303998057596978;"Bcl2l1/Cd44/Clu/Nfe2l2/Plaur/Ptgs2/Pttg1ip/Sh3glb1/Src";9
"NM";"NM";"GO:0099172";"presynapse organization";"7/548";"58/23328";0.000405010221401302;0.00451522344151038;0.0030734928569908;"App/Cadm1/Dvl1/Farp1/Gpc6/Ptprs/Wnt7a";7
"NM";"NM";"GO:0031345";"negative regulation of cell projection organization";"14/548";"207/23328";0.000408973457574255;0.00453850298110872;0.00308933913782194;"Adcy6/Asap1/Coro1b/Dleu2/Dnm2/Epha4/Flna/Hes1/Itga3/Lgals1/Prkcd/Ptprf/Ptprs/Sema3e";14
"NM";"NM";"GO:0006919";"activation of cysteine-type endopeptidase activity involved in apoptotic process";"8/548";"76/23328";0.000409079382627215;0.00453850298110872;0.00308933913782194;"Bad/Casp8/F2r/F3/Myc/Ngf/Pmaip1/Smad3";8
"NM";"NM";"GO:0051403";"stress-activated MAPK cascade";"16/548";"257/23328";0.000411244105450082;0.00455149877094752;0.00309818531515025;"Akt1/App/Arl6ip5/Dusp10/Egfr/Epha4/Ezr/Gadd45g/Gstp1/Igf1r/Magi3/Map2k3/Mink1/Traf4/Wnt7a/Wnt7b";16
"NM";"NM";"GO:0014706";"striated muscle tissue development";"23/548";"447/23328";0.000413486695792775;0.00456529166294577;0.00310757407643372;"Ankrd1/Camk2d/Casp8/Cav2/Dsp/Fhl2/Flnb/Hdac7/Lmna/Mef2d/Myc/Ncam1/Nrg1/Rbp4/Rxra/Selenon/Smad3/Sorbs2/Tgfbr2/Tpm1/Usp19/Vamp5/Zfpm2";23
"NM";"NM";"GO:0032872";"regulation of stress-activated MAPK cascade";"15/548";"232/23328";0.000415769881980583;0.00457946538277651;0.00311722206555786;"Akt1/App/Arl6ip5/Dusp10/Egfr/Epha4/Ezr/Gadd45g/Gstp1/Igf1r/Magi3/Mink1/Traf4/Wnt7a/Wnt7b";15
